SOURCE,SECTOR,__DES,SAPRC99_CH4,SAPRC99_ALK1,SAPRC99_ALK2,SAPRC99_ALK3,SAPRC99_ALK4,SAPRC99_ALK5,SAPRC99_ETHE,SAPRC99_OLE1,SAPRC99_OLE2,SAPRC99_ISOP,SAPRC99_TERP,SAPRC99_ARO1,SAPRC99_ARO2,SAPRC99_HCHO,SAPRC99_CCHO,SAPRC99_RCHO,SAPRC99_BALD,SAPRC99_ACET,SAPRC99_MEK,SAPRC99_PRD2,SAPRC99_MEOH,SAPRC99_GLY,SAPRC99_MGLY,SAPRC99_BACL,SAPRC99_PHEN,SAPRC99_CRES,SAPRC99_MACR,SAPRC99_MVK,SAPRC99_IPRD,SAPRC99_NVOL,SAPRC99_NROG,
EDGAR,1A1a,Energy industry,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,1A2,Combustion in manufacturing industry,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,1A3a_c_d_e,Non-road transportation,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,1A3b,Road transportation,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,1A4,Residential,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,4F,Agricultural waste burning,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,5A_C_D_F_4E,Large scale biomass burning,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,6A_6C,Solid waste disposal,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,7A,Fossil fuel fires,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,1A1b_c_1B_2C1_2C2,Transformation fossil fuel production refineries steel,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,2A_B_D_E_F_G,Non-metallic paper chemical food industry,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
EDGAR,3,Solvents procudtion and application,0,0.105923044,0.511338608,0.000984885,0.000213771,1.176265096,0.121382745,0.015328627,0.076909334,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.124810292,0,0,0,0,0,0,0,0,0,1.2376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMEP,S1,Combustion in energy and transformation industries,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S2,Non-industrial combustion plants,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S3,Combustion in manufacturing industry,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S4,Production processes,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S5,Extraction and distribution of fossil fuels and geothermal energy,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S6,Solvent use and other product use,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S7,Road transport,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S8,Other mobile sources and machinery,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S9,Waste treatment and disposal,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S10,Agriculture,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
EMEP,S11,Other sources and sinks,0,0.033589411,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,0,0,0,0,0,0,0,0,0,0,0,1.1866843,0,0.506603364,0,0.063442031,0.83081431,0.040728662,0.010551623,0.104524688,0.000197805,1.2376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
